2018-12-12T17:25:00.2392192+00:00 VideoStart  
2018-12-12T17:25:00.4185344+00:00 TrialRewardType FoodTrial 
2018-12-12T17:25:00.4190080+00:00 TrialBallType StableBall 
2018-12-12T17:25:04.7959168+00:00 TrialStart  
2018-12-12T17:25:05.0789888+00:00 BallOn  
2018-12-12T17:26:38.5517824+00:00 BallTracking (-0.9104106, 0.09425836) 
2018-12-12T17:26:38.5600768+00:00 BallTracking (-0.9103743, 0.09423115) 
2018-12-12T17:26:38.5684224+00:00 BallTracking (-0.910338, 0.09420395) 
2018-12-12T17:26:38.5767552+00:00 BallTracking (-0.9103017, 0.09417674) 
2018-12-12T17:26:38.5850880+00:00 BallTracking (-0.9102654, 0.09414953) 
2018-12-12T17:26:38.5940864+00:00 BallTracking (-0.9102291, 0.09412232) 
2018-12-12T17:26:38.6023936+00:00 BallTracking (-0.9101928, 0.09409511) 
2018-12-12T17:26:38.6107392+00:00 BallTracking (-0.9101565, 0.09406791) 
2018-12-12T17:26:38.6190592+00:00 BallTracking (-0.9101202, 0.0940407) 
2018-12-12T17:26:38.6274048+00:00 BallTracking (-0.9100839, 0.09401349) 
2018-12-12T17:26:38.6357376+00:00 BallTracking (-0.9100477, 0.09398628) 
2018-12-12T17:26:38.6440832+00:00 BallTracking (-0.9100114, 0.09395907) 
2018-12-12T17:26:38.6524160+00:00 BallTracking (-0.9099751, 0.09393187) 
2018-12-12T17:26:38.6608768+00:00 BallTracking (-0.9099388, 0.09390466) 
2018-12-12T17:26:38.6691072+00:00 BallTracking (-0.9099025, 0.09387745) 
2018-12-12T17:26:38.6774016+00:00 BallTracking (-0.9098662, 0.09385024) 
2018-12-12T17:26:38.6857472+00:00 BallTracking (-0.9098299, 0.09382303) 
2018-12-12T17:26:38.6940800+00:00 BallTracking (-0.9097936, 0.09379583) 
2018-12-12T17:26:38.7024128+00:00 BallTracking (-0.9097573, 0.09376862) 
2018-12-12T17:26:38.7110912+00:00 BallTracking (-0.909721, 0.09374141) 
2018-12-12T17:26:38.7194368+00:00 BallTracking (-0.9096847, 0.0937142) 
2018-12-12T17:26:38.7277568+00:00 BallTracking (-0.9096484, 0.09368699) 
2018-12-12T17:26:38.7366016+00:00 BallTracking (-0.9096121, 0.09365979) 
2018-12-12T17:26:38.7471232+00:00 BallTracking (-0.9095758, 0.09363258) 
2018-12-12T17:26:38.7532800+00:00 BallTracking (-0.9095395, 0.09360537) 
2018-12-12T17:26:38.7616000+00:00 BallTracking (-0.9095032, 0.09357816) 
2018-12-12T17:26:38.7699456+00:00 BallTracking (-0.9094669, 0.09355095) 
2018-12-12T17:26:38.7782656+00:00 BallTracking (-0.9094306, 0.09352375) 
2018-12-12T17:26:38.7866112+00:00 BallTracking (-0.9093943, 0.09349654) 
2018-12-12T17:26:38.7950848+00:00 BallTracking (-0.909358, 0.09346933) 
2018-12-12T17:26:38.8032768+00:00 BallTracking (-0.9093217, 0.09344212) 
2018-12-12T17:26:38.8115968+00:00 BallTracking (-0.9092854, 0.09341491) 
2018-12-12T17:26:38.8199424+00:00 BallTracking (-0.9092491, 0.09338771) 
2018-12-12T17:26:38.8282752+00:00 BallTracking (-0.9092128, 0.0933605) 
2018-12-12T17:26:38.8366080+00:00 BallTracking (-0.9091765, 0.09333329) 
2018-12-12T17:26:38.8449408+00:00 BallTracking (-0.9091402, 0.09330608) 
2018-12-12T17:26:38.8532864+00:00 BallTracking (-0.9091039, 0.09327887) 
2018-12-12T17:26:38.8616192+00:00 BallTracking (-0.9090676, 0.09325167) 
2018-12-12T17:26:38.8699520+00:00 BallTracking (-0.9090314, 0.09322446) 
2018-12-12T17:26:38.8782976+00:00 BallTracking (-0.9089951, 0.09319725) 
2018-12-12T17:26:38.8866304+00:00 BallTracking (-0.9089588, 0.09317004) 
2018-12-12T17:26:38.8949504+00:00 BallTracking (-0.9089225, 0.09314283) 
2018-12-12T17:26:38.9032832+00:00 BallTracking (-0.9088862, 0.09311563) 
2018-12-12T17:26:38.9116288+00:00 BallTracking (-0.9088499, 0.09308842) 
2018-12-12T17:26:38.9199488+00:00 BallTracking (-0.9088136, 0.09306121) 
2018-12-12T17:26:38.9282944+00:00 BallTracking (-0.9087773, 0.093034) 
2018-12-12T17:26:38.9378816+00:00 BallTracking (-0.908741, 0.09300679) 
2018-12-12T17:26:38.9461888+00:00 BallTracking (-0.9087047, 0.09297959) 
2018-12-12T17:26:38.9545216+00:00 BallTracking (-0.9086684, 0.09295238) 
2018-12-12T17:26:38.9628672+00:00 BallTracking (-0.9086321, 0.09292517) 
2018-12-12T17:26:38.9712000+00:00 BallTracking (-0.9085958, 0.09289796) 
2018-12-12T17:26:38.9795200+00:00 BallTracking (-0.9085595, 0.09287075) 
2018-12-12T17:26:38.9878656+00:00 BallTracking (-0.9085233, 0.09284355) 
2018-12-12T17:26:38.9961984+00:00 BallTracking (-0.908487, 0.09281634) 
2018-12-12T17:26:39.0045440+00:00 BallTracking (-0.9084507, 0.09278913) 
2018-12-12T17:26:39.0128640+00:00 BallTracking (-0.9084144, 0.09276192) 
2018-12-12T17:26:39.0212096+00:00 BallTracking (-0.9083781, 0.09273471) 
2018-12-12T17:26:39.0295424+00:00 BallTracking (-0.9083418, 0.09270751) 
2018-12-12T17:26:39.0378624+00:00 BallTracking (-0.9083055, 0.0926803) 
2018-12-12T17:26:39.0461952+00:00 BallTracking (-0.9082692, 0.09265309) 
2018-12-12T17:26:39.0545408+00:00 BallTracking (-0.9082329, 0.09262588) 
2018-12-12T17:26:39.0628736+00:00 BallTracking (-0.9081966, 0.09259867) 
2018-12-12T17:26:39.0712192+00:00 BallTracking (-0.9081603, 0.09257147) 
2018-12-12T17:26:39.0795392+00:00 BallTracking (-0.908124, 0.09254426) 
2018-12-12T17:26:39.0878720+00:00 BallTracking (-0.9080877, 0.09251705) 
2018-12-12T17:26:39.0962176+00:00 BallTracking (-0.9080514, 0.09248984) 
2018-12-12T17:26:39.1045504+00:00 BallTracking (-0.9080151, 0.09246263) 
2018-12-12T17:26:39.1128704+00:00 BallTracking (-0.9079788, 0.09243543) 
2018-12-12T17:26:39.1212032+00:00 BallTracking (-0.9079425, 0.09240822) 
2018-12-12T17:26:39.1295360+00:00 BallTracking (-0.9079062, 0.09238101) 
2018-12-12T17:26:39.1378816+00:00 BallTracking (-0.9078699, 0.0923538) 
2018-12-12T17:26:39.1462016+00:00 BallTracking (-0.9078336, 0.09232659) 
2018-12-12T17:26:39.1545472+00:00 BallTracking (-0.9077973, 0.09229939) 
2018-12-12T17:26:39.1628800+00:00 BallTracking (-0.907761, 0.09227218) 
2018-12-12T17:26:39.1712128+00:00 BallTracking (-0.9077247, 0.09224497) 
2018-12-12T17:26:39.1795456+00:00 BallTracking (-0.9076884, 0.09221776) 
2018-12-12T17:26:39.1878784+00:00 BallTracking (-0.9076521, 0.09219055) 
2018-12-12T17:26:39.1962112+00:00 BallTracking (-0.9076158, 0.09216335) 
2018-12-12T17:26:39.2046848+00:00 BallTracking (-0.9075795, 0.09213614) 
2018-12-12T17:26:39.2128896+00:00 BallTracking (-0.9075432, 0.09210893) 
2018-12-12T17:26:39.2212224+00:00 BallTracking (-0.9075069, 0.09208172) 
2018-12-12T17:26:39.2295552+00:00 BallTracking (-0.9074707, 0.09205451) 
2018-12-12T17:26:39.2378752+00:00 BallTracking (-0.9074344, 0.09202731) 
2018-12-12T17:26:39.2462208+00:00 BallTracking (-0.9073981, 0.0920001) 
2018-12-12T17:26:39.2545408+00:00 BallTracking (-0.9073618, 0.09197289) 
2018-12-12T17:26:39.2628992+00:00 BallTracking (-0.9073255, 0.09194568) 
2018-12-12T17:26:39.2712320+00:00 BallTracking (-0.9072892, 0.09191847) 
2018-12-12T17:26:39.2795520+00:00 BallTracking (-0.9072529, 0.09189127) 
2018-12-12T17:26:39.2878976+00:00 BallTracking (-0.9072166, 0.09186406) 
2018-12-12T17:26:39.2962432+00:00 BallTracking (-0.9071803, 0.09183685) 
2018-12-12T17:26:39.3045632+00:00 BallTracking (-0.907144, 0.09180964) 
2018-12-12T17:26:39.3128960+00:00 BallTracking (-0.9071077, 0.09178243) 
2018-12-12T17:26:39.3212288+00:00 BallTracking (-0.9070714, 0.09175523) 
2018-12-12T17:26:39.3295616+00:00 BallTracking (-0.9070351, 0.09172802) 
2018-12-12T17:26:39.3380096+00:00 BallTracking (-0.9069988, 0.09170081) 
2018-12-12T17:26:39.3462528+00:00 BallTracking (-0.9069625, 0.0916736) 
2018-12-12T17:26:39.3545728+00:00 BallTracking (-0.9069263, 0.09164639) 
2018-12-12T17:26:39.3629056+00:00 BallTracking (-0.90689, 0.09161919) 
2018-12-12T17:26:39.3712256+00:00 BallTracking (-0.9068537, 0.09159198) 
2018-12-12T17:26:39.3795712+00:00 BallTracking (-0.9068174, 0.09156477) 
2018-12-12T17:26:39.3879040+00:00 BallTracking (-0.9067811, 0.09153756) 
2018-12-12T17:26:39.3962624+00:00 BallTracking (-0.9067448, 0.09151035) 
2018-12-12T17:26:39.4045824+00:00 BallTracking (-0.9067085, 0.09148315) 
2018-12-12T17:26:39.4128896+00:00 BallTracking (-0.9066722, 0.09145594) 
2018-12-12T17:26:39.4212352+00:00 BallTracking (-0.9066359, 0.09142873) 
2018-12-12T17:26:39.4295680+00:00 BallTracking (-0.9065996, 0.09140152) 
2018-12-12T17:26:39.4379008+00:00 BallTracking (-0.9065633, 0.09137431) 
2018-12-12T17:26:39.4462336+00:00 BallTracking (-0.906527, 0.09134711) 
2018-12-12T17:26:39.4545664+00:00 BallTracking (-0.9064907, 0.0913199) 
2018-12-12T17:26:39.4629120+00:00 BallTracking (-0.9064544, 0.09129269) 
2018-12-12T17:26:39.4712448+00:00 BallTracking (-0.9064181, 0.09126548) 
2018-12-12T17:26:39.4795776+00:00 BallTracking (-0.9063818, 0.09123827) 
2018-12-12T17:26:39.4879104+00:00 BallTracking (-0.9063455, 0.09121107) 
2018-12-12T17:26:39.4962432+00:00 BallTracking (-0.9063092, 0.09118386) 
2018-12-12T17:26:39.5045760+00:00 BallTracking (-0.9062729, 0.09115665) 
2018-12-12T17:26:39.5129088+00:00 BallTracking (-0.9062366, 0.09112944) 
2018-12-12T17:26:39.5212416+00:00 BallTracking (-0.9062003, 0.09110223) 
2018-12-12T17:26:39.5295872+00:00 BallTracking (-0.9061641, 0.09107503) 
2018-12-12T17:26:39.5379200+00:00 BallTracking (-0.9061278, 0.09104782) 
2018-12-12T17:26:39.5462528+00:00 BallTracking (-0.9060915, 0.09102061) 
2018-12-12T17:26:39.5561600+00:00 BallTracking (-0.9060552, 0.0909934) 
2018-12-12T17:26:39.5629184+00:00 BallTracking (-0.9060189, 0.09096619) 
2018-12-12T17:26:39.5712384+00:00 BallTracking (-0.9059826, 0.09093899) 
2018-12-12T17:26:39.5795840+00:00 BallTracking (-0.9059463, 0.09091178) 
2018-12-12T17:26:39.5879168+00:00 BallTracking (-0.90591, 0.09088457) 
2018-12-12T17:26:39.5963520+00:00 BallTracking (-0.9058737, 0.09085736) 
2018-12-12T17:26:39.6045952+00:00 BallTracking (-0.9058374, 0.09083015) 
2018-12-12T17:26:39.6129280+00:00 BallTracking (-0.9058011, 0.09080295) 
2018-12-12T17:26:39.6212608+00:00 BallTracking (-0.9057648, 0.09077574) 
2018-12-12T17:26:39.6295808+00:00 BallTracking (-0.9057285, 0.09074853) 
2018-12-12T17:26:39.6379136+00:00 BallTracking (-0.9056922, 0.09072132) 
2018-12-12T17:26:39.6462592+00:00 BallTracking (-0.9056559, 0.09069411) 
2018-12-12T17:26:39.6546048+00:00 BallTracking (-0.9056196, 0.09066691) 
2018-12-12T17:26:39.6629376+00:00 BallTracking (-0.9055833, 0.0906397) 
2018-12-12T17:26:39.6712704+00:00 BallTracking (-0.905547, 0.09061249) 
2018-12-12T17:26:39.6795904+00:00 BallTracking (-0.9055107, 0.09058528) 
2018-12-12T17:26:39.6880896+00:00 BallTracking (-0.9054744, 0.09055807) 
2018-12-12T17:26:39.6962560+00:00 BallTracking (-0.9054381, 0.09053086) 
2018-12-12T17:26:39.7046016+00:00 BallTracking (-0.9054018, 0.09050366) 
2018-12-12T17:26:39.7129344+00:00 BallTracking (-0.9053656, 0.09047645) 
2018-12-12T17:26:39.7212672+00:00 BallTracking (-0.9053293, 0.09044924) 
2018-12-12T17:26:39.7296000+00:00 BallTracking (-0.905293, 0.09042203) 
2018-12-12T17:26:39.7379840+00:00 BallTracking (-0.9052567, 0.09039482) 
2018-12-12T17:26:39.7463168+00:00 BallTracking (-0.9052204, 0.09036762) 
2018-12-12T17:26:39.7546496+00:00 BallTracking (-0.9051841, 0.09034041) 
2018-12-12T17:26:39.7629824+00:00 BallTracking (-0.9051478, 0.0903132) 
2018-12-12T17:26:39.7713152+00:00 BallTracking (-0.9051115, 0.09028599) 
2018-12-12T17:26:39.7796352+00:00 BallTracking (-0.9050752, 0.09025878) 
2018-12-12T17:26:39.7879808+00:00 BallTracking (-0.9050389, 0.09023158) 
2018-12-12T17:26:39.7963264+00:00 BallTracking (-0.9050026, 0.09020437) 
2018-12-12T17:26:39.8046464+00:00 BallTracking (-0.9049663, 0.09017716) 
2018-12-12T17:26:39.8129920+00:00 BallTracking (-0.90493, 0.09014995) 
2018-12-12T17:26:39.8213248+00:00 BallTracking (-0.9048937, 0.09012274) 
2018-12-12T17:26:39.8296576+00:00 BallTracking (-0.9048575, 0.09009553) 
2018-12-12T17:26:39.8379904+00:00 BallTracking (-0.9048212, 0.09006833) 
2018-12-12T17:26:39.8463232+00:00 BallTracking (-0.9047849, 0.09004112) 
2018-12-12T17:26:39.8546560+00:00 BallTracking (-0.9047486, 0.09001391) 
2018-12-12T17:26:39.8629888+00:00 BallTracking (-0.9047123, 0.0899867) 
2018-12-12T17:26:39.8713216+00:00 BallTracking (-0.904676, 0.08995949) 
2018-12-12T17:26:39.8798464+00:00 BallTracking (-0.9046397, 0.08993229) 
2018-12-12T17:26:39.8879872+00:00 BallTracking (-0.9046034, 0.08990508) 
2018-12-12T17:26:39.8963200+00:00 BallTracking (-0.9045671, 0.08987787) 
2018-12-12T17:26:39.9046528+00:00 BallTracking (-0.9045308, 0.08985066) 
2018-12-12T17:26:39.9129856+00:00 BallTracking (-0.9044945, 0.08982345) 
2018-12-12T17:26:39.9213184+00:00 BallTracking (-0.9044582, 0.08979625) 
2018-12-12T17:26:39.9296512+00:00 BallTracking (-0.9044219, 0.08976904) 
2018-12-12T17:26:39.9379840+00:00 BallTracking (-0.9043856, 0.08974183) 
2018-12-12T17:26:39.9463296+00:00 BallTracking (-0.9043493, 0.08971462) 
2018-12-12T17:26:39.9546752+00:00 BallTracking (-0.904313, 0.08968741) 
2018-12-12T17:26:39.9630080+00:00 BallTracking (-0.9042767, 0.0896602) 
2018-12-12T17:26:39.9713536+00:00 BallTracking (-0.9042404, 0.089633) 
2018-12-12T17:26:39.9796736+00:00 BallTracking (-0.9042041, 0.08960579) 
2018-12-12T17:26:39.9880064+00:00 BallTracking (-0.9041678, 0.08957858) 
2018-12-12T17:26:39.9963392+00:00 BallTracking (-0.9041315, 0.08955137) 
2018-12-12T17:26:40.0046720+00:00 BallTracking (-0.9040952, 0.08952416) 
2018-12-12T17:26:40.0129920+00:00 BallTracking (-0.9040589, 0.08949696) 
2018-12-12T17:26:40.0216192+00:00 BallTracking (-0.9040226, 0.08946975) 
2018-12-12T17:26:40.0296704+00:00 BallTracking (-0.9039863, 0.08944254) 
2018-12-12T17:26:40.0380032+00:00 BallTracking (-0.90395, 0.08941533) 
2018-12-12T17:26:40.0463360+00:00 BallTracking (-0.9039137, 0.08938812) 
2018-12-12T17:26:40.0546816+00:00 BallTracking (-0.9038774, 0.08936092) 
2018-12-12T17:26:40.0630016+00:00 BallTracking (-0.9038411, 0.08933371) 
2018-12-12T17:26:40.0713344+00:00 BallTracking (-0.9038049, 0.0893065) 
2018-12-12T17:26:40.0796672+00:00 BallTracking (-0.9037686, 0.08927929) 
2018-12-12T17:26:40.0880256+00:00 BallTracking (-0.9037323, 0.08925208) 
2018-12-12T17:26:40.0963456+00:00 BallTracking (-0.903696, 0.08922487) 
2018-12-12T17:26:40.1046784+00:00 BallTracking (-0.9036597, 0.08919767) 
2018-12-12T17:26:40.1130112+00:00 BallTracking (-0.9036234, 0.08917046) 
2018-12-12T17:26:40.1213440+00:00 BallTracking (-0.9035871, 0.08914325) 
2018-12-12T17:26:40.1296768+00:00 BallTracking (-0.9035508, 0.08911604) 
2018-12-12T17:26:40.1380096+00:00 BallTracking (-0.9035145, 0.08908883) 
2018-12-12T17:26:40.1463552+00:00 BallTracking (-0.9034782, 0.08906163) 
2018-12-12T17:26:40.1546752+00:00 BallTracking (-0.9034419, 0.08903442) 
2018-12-12T17:26:40.1631872+00:00 BallTracking (-0.9034056, 0.08900721) 
2018-12-12T17:26:40.1713536+00:00 BallTracking (-0.9033693, 0.08898) 
2018-12-12T17:26:40.1796864+00:00 BallTracking (-0.903333, 0.08895279) 
2018-12-12T17:26:40.1880192+00:00 BallTracking (-0.9032968, 0.08892559) 
2018-12-12T17:26:40.1963520+00:00 BallTracking (-0.9032605, 0.08889838) 
2018-12-12T17:26:40.2046848+00:00 BallTracking (-0.9032242, 0.08887117) 
2018-12-12T17:26:40.2130176+00:00 BallTracking (-0.9031879, 0.08884396) 
2018-12-12T17:26:40.2213504+00:00 BallTracking (-0.9031516, 0.08881675) 
2018-12-12T17:26:40.2296960+00:00 BallTracking (-0.9031153, 0.08878954) 
2018-12-12T17:26:40.2380288+00:00 BallTracking (-0.903079, 0.08876234) 
2018-12-12T17:26:40.2463488+00:00 BallTracking (-0.9030427, 0.08873513) 
2018-12-12T17:26:40.2546944+00:00 BallTracking (-0.9030064, 0.08870792) 
2018-12-12T17:26:40.2630272+00:00 BallTracking (-0.9029701, 0.08868071) 
2018-12-12T17:26:40.2713728+00:00 BallTracking (-0.9029338, 0.0886535) 
2018-12-12T17:26:40.2796928+00:00 BallTracking (-0.9028975, 0.0886263) 
2018-12-12T17:26:40.2880256+00:00 BallTracking (-0.9028612, 0.08859909) 
2018-12-12T17:26:40.2963584+00:00 BallTracking (-0.9028249, 0.08857188) 
2018-12-12T17:26:40.3048576+00:00 BallTracking (-0.9027886, 0.08854467) 
2018-12-12T17:26:40.3130624+00:00 BallTracking (-0.9027523, 0.08851746) 
2018-12-12T17:26:40.3213696+00:00 BallTracking (-0.902716, 0.08849026) 
2018-12-12T17:26:40.3297024+00:00 BallTracking (-0.9026797, 0.08846305) 
2018-12-12T17:26:40.3380480+00:00 BallTracking (-0.9026434, 0.08843584) 
2018-12-12T17:26:40.3463680+00:00 BallTracking (-0.9026071, 0.08840863) 
2018-12-12T17:26:40.3547264+00:00 BallTracking (-0.9025708, 0.08838142) 
2018-12-12T17:26:40.3630464+00:00 BallTracking (-0.9025345, 0.08835422) 
2018-12-12T17:26:40.3718400+00:00 BallTracking (-0.9024982, 0.08832701) 
2018-12-12T17:26:40.3801856+00:00 BallTracking (-0.9024619, 0.0882998) 
2018-12-12T17:26:40.3885056+00:00 BallTracking (-0.9024256, 0.08827259) 
2018-12-12T17:26:40.3968512+00:00 BallTracking (-0.9023893, 0.08824538) 
2018-12-12T17:26:40.4051840+00:00 BallTracking (-0.902353, 0.08821817) 
2018-12-12T17:26:40.4135168+00:00 BallTracking (-0.9023167, 0.08819097) 
2018-12-12T17:26:40.4218496+00:00 BallTracking (-0.9022804, 0.08816376) 
2018-12-12T17:26:40.4301824+00:00 BallTracking (-0.9022442, 0.08813655) 
2018-12-12T17:26:40.4385152+00:00 BallTracking (-0.9022079, 0.08810934) 
2018-12-12T17:26:40.4471936+00:00 BallTracking (-0.9021716, 0.08808213) 
2018-12-12T17:26:40.4552064+00:00 BallTracking (-0.9021353, 0.08805493) 
2018-12-12T17:26:40.4635264+00:00 BallTracking (-0.902099, 0.08802772) 
2018-12-12T17:26:40.4718592+00:00 BallTracking (-0.9020627, 0.08800051) 
2018-12-12T17:26:40.4801920+00:00 BallTracking (-0.9020264, 0.0879733) 
2018-12-12T17:26:40.4885248+00:00 BallTracking (-0.9019901, 0.08794609) 
2018-12-12T17:26:40.4968704+00:00 BallTracking (-0.9019538, 0.08791889) 
2018-12-12T17:26:40.5051904+00:00 BallTracking (-0.9019175, 0.08789168) 
2018-12-12T17:26:40.5135232+00:00 BallTracking (-0.9018812, 0.08786447) 
2018-12-12T17:26:40.5218560+00:00 BallTracking (-0.9018449, 0.08783726) 
2018-12-12T17:26:40.5302656+00:00 BallTracking (-0.9018086, 0.08781005) 
2018-12-12T17:26:40.5385216+00:00 BallTracking (-0.9017723, 0.08778285) 
2018-12-12T17:26:40.5468544+00:00 BallTracking (-0.9017361, 0.08775564) 
2018-12-12T17:26:40.5551872+00:00 BallTracking (-0.9016998, 0.08772843) 
2018-12-12T17:26:40.5635200+00:00 BallTracking (-0.9016635, 0.08770122) 
2018-12-12T17:26:40.5718656+00:00 BallTracking (-0.9016272, 0.08767401) 
2018-12-12T17:26:40.5803520+00:00 BallTracking (-0.9015909, 0.08764681) 
2018-12-12T17:26:40.5885440+00:00 BallTracking (-0.9015546, 0.0876196) 
2018-12-12T17:26:40.5968640+00:00 BallTracking (-0.9015183, 0.08759239) 
2018-12-12T17:26:40.6051968+00:00 BallTracking (-0.901482, 0.08756518) 
2018-12-12T17:26:40.6135296+00:00 BallTracking (-0.9014457, 0.08753797) 
2018-12-12T17:26:40.6218624+00:00 BallTracking (-0.9014094, 0.08751077) 
2018-12-12T17:26:40.6302080+00:00 BallTracking (-0.9013731, 0.08748356) 
2018-12-12T17:26:40.6385280+00:00 BallTracking (-0.9013368, 0.08745635) 
2018-12-12T17:26:40.6468608+00:00 BallTracking (-0.9013005, 0.08742914) 
2018-12-12T17:26:40.6551936+00:00 BallTracking (-0.9012642, 0.08740193) 
2018-12-12T17:26:40.6635264+00:00 BallTracking (-0.9012279, 0.08737473) 
2018-12-12T17:26:40.6718592+00:00 BallTracking (-0.9011917, 0.08734752) 
2018-12-12T17:26:40.6802176+00:00 BallTracking (-0.9011554, 0.08732031) 
2018-12-12T17:26:40.6885376+00:00 BallTracking (-0.9011191, 0.0872931) 
2018-12-12T17:26:40.6968704+00:00 BallTracking (-0.9010828, 0.08726589) 
2018-12-12T17:26:40.7052032+00:00 BallTracking (-0.9010465, 0.08723869) 
2018-12-12T17:26:40.7135360+00:00 BallTracking (-0.9010102, 0.08721148) 
2018-12-12T17:26:40.7219968+00:00 BallTracking (-0.9009739, 0.08718427) 
2018-12-12T17:26:40.7303296+00:00 BallTracking (-0.9009376, 0.08715706) 
2018-12-12T17:26:40.7386496+00:00 BallTracking (-0.9009013, 0.08712985) 
2018-12-12T17:26:40.7469824+00:00 BallTracking (-0.900865, 0.08710265) 
2018-12-12T17:26:40.7553152+00:00 BallTracking (-0.9008287, 0.08707544) 
2018-12-12T17:26:40.7636480+00:00 BallTracking (-0.9007924, 0.08704823) 
2018-12-12T17:26:40.7719808+00:00 BallTracking (-0.9007561, 0.08702102) 
2018-12-12T17:26:40.7803392+00:00 BallTracking (-0.9007198, 0.08699381) 
2018-12-12T17:26:40.7886592+00:00 BallTracking (-0.9006835, 0.08696661) 
2018-12-12T17:26:40.7970048+00:00 BallTracking (-0.9006472, 0.0869394) 
2018-12-12T17:26:40.8053248+00:00 BallTracking (-0.9006109, 0.08691219) 
2018-12-12T17:26:40.8136704+00:00 BallTracking (-0.9005746, 0.08688498) 
2018-12-12T17:26:40.8219904+00:00 BallTracking (-0.9005383, 0.08685777) 
2018-12-12T17:26:40.8303232+00:00 BallTracking (-0.900502, 0.08683057) 
2018-12-12T17:26:40.8386688+00:00 BallTracking (-0.9004657, 0.08680336) 
2018-12-12T17:26:40.8469888+00:00 BallTracking (-0.9004294, 0.08677615) 
2018-12-12T17:26:40.8553216+00:00 BallTracking (-0.9003931, 0.08674894) 
2018-12-12T17:26:40.8638080+00:00 BallTracking (-0.9003568, 0.08672173) 
2018-12-12T17:26:40.8720384+00:00 BallTracking (-0.9003205, 0.08669453) 
2018-12-12T17:26:40.8803328+00:00 BallTracking (-0.9002842, 0.08666732) 
2018-12-12T17:26:40.8886656+00:00 BallTracking (-0.9002479, 0.08664011) 
2018-12-12T17:26:40.8969984+00:00 BallTracking (-0.9002116, 0.0866129) 
2018-12-12T17:26:40.9053312+00:00 BallTracking (-0.9001754, 0.08658569) 
2018-12-12T17:26:40.9136640+00:00 BallTracking (-0.9001391, 0.08655849) 
2018-12-12T17:26:40.9220096+00:00 BallTracking (-0.9001028, 0.08653128) 
2018-12-12T17:26:40.9303424+00:00 BallTracking (-0.9000665, 0.08650407) 
2018-12-12T17:26:40.9386752+00:00 BallTracking (-0.9000302, 0.08647686) 
2018-12-12T17:26:40.9470080+00:00 BallTracking (-0.8999939, 0.08644965) 
2018-12-12T17:26:40.9553536+00:00 BallTracking (-0.8999576, 0.08642245) 
